"","Date","Open","High","Low","Close","Volume","Market.Cap"
"479",NA,0.00701,NA,NA,NA,NA,NA
"480",NA,0.006881,NA,NA,NA,NA,NA
"481",NA,0.007226,NA,NA,NA,NA,NA
"482",NA,0.00673,NA,NA,NA,NA,NA
"483",NA,0.006802,NA,NA,NA,NA,NA
"484",NA,0.007206,NA,NA,NA,NA,NA
"485",NA,0.006758,NA,NA,NA,NA,NA
"486",NA,0.007542,NA,NA,NA,NA,NA
"487",NA,0.00772,NA,NA,NA,NA,NA
"488",NA,0.007903,NA,NA,NA,NA,NA
"489",NA,0.008158,NA,NA,NA,NA,NA
"490",NA,0.008096,NA,NA,NA,NA,NA
"491",NA,0.00868,NA,NA,NA,NA,NA
"492",NA,0.009321,NA,NA,NA,NA,NA
"493",NA,0.008119,NA,NA,NA,NA,NA
"494",NA,0.00815,NA,NA,NA,NA,NA
"495",NA,0.008034,NA,NA,NA,NA,NA
"496",NA,0.008166,NA,NA,NA,NA,NA
"497",NA,0.007649,NA,NA,NA,NA,NA
"498",NA,0.009398,NA,NA,NA,NA,NA
"499",NA,0.009415,NA,NA,NA,NA,NA
"500",NA,0.010891,NA,NA,NA,NA,NA
"501",NA,0.010768,NA,NA,NA,NA,NA
"502",NA,0.010535,NA,NA,NA,NA,NA
"503",NA,0.010477,NA,NA,NA,NA,NA
"504",NA,0.012527,NA,NA,NA,NA,NA
"505",NA,0.010399,NA,NA,NA,NA,NA
"506",NA,0.012825,NA,NA,NA,NA,NA
"507",NA,0.011272,NA,NA,NA,NA,NA
"508",NA,0.006817,NA,NA,NA,NA,NA
"509",NA,0.007407,NA,NA,NA,NA,NA
"510",NA,0.007508,NA,NA,NA,NA,NA
"511",NA,0.005122,NA,NA,NA,NA,NA
"512",NA,0.004088,NA,NA,NA,NA,NA
"513",NA,0.0044,NA,NA,NA,NA,NA
"514",NA,0.005594,NA,NA,NA,NA,NA
"515",NA,0.005004,NA,NA,NA,NA,NA
"516",NA,0.003041,NA,NA,NA,NA,NA
"517",NA,0.002564,NA,NA,NA,NA,NA
"518",NA,0.002695,NA,NA,NA,NA,NA
"519",NA,0.002436,NA,NA,NA,NA,NA
"520",NA,0.002376,NA,NA,NA,NA,NA
"521",NA,0.002219,NA,NA,NA,NA,NA
"522",NA,0.002094,NA,NA,NA,NA,NA
"523",NA,0.001968,NA,NA,NA,NA,NA
"524",NA,0.001888,NA,NA,NA,NA,NA
"525",NA,0.001858,NA,NA,NA,NA,NA
"526",NA,0.001968,NA,NA,NA,NA,NA
"527",NA,0.002024,NA,NA,NA,NA,NA
"528",NA,0.002023,NA,NA,NA,NA,NA
"529",NA,0.002003,NA,NA,NA,NA,NA
"530",NA,0.00201,NA,NA,NA,NA,NA
"531",NA,0.002001,NA,NA,NA,NA,NA
"532",NA,0.00197,NA,NA,NA,NA,NA
