"","Date","Open","High","Low","Close","Volume","Market.Cap"
"85","Sep 09, 2017",584.73,586.18,539.15,547.47,234578000,9688150000
"86","Sep 08, 2017",654.37,687.3,557.5,583.1,809763000,10840500000
"87","Sep 07, 2017",636.85,707.98,603.5,652.86,1082380000,10548500000
"88","Sep 06, 2017",541.28,642.69,539.96,638.18,693240000,8964700000
"89","Sep 05, 2017",514.9,550.95,458.78,541.71,338978000,8527100000
"90","Sep 04, 2017",608.26,608.26,500.75,517.24,328957000,10072200000
"91","Sep 03, 2017",578.27,617.41,563.59,607.43,344862000,9574520000
"92","Sep 02, 2017",621.96,642.05,560.58,575.9,350478000,1.0297e+10
"93","Sep 01, 2017",588.4,645.52,586.73,622.17,393839000,9740460000
"94","Aug 31, 2017",576.25,603.69,572.14,588.17,298144000,9538750000
"95","Aug 30, 2017",549.32,604.69,535.92,575.21,443856000,9092300000
"96","Aug 29, 2017",596.13,599.3,528.32,552.93,370017000,9866110000
"97","Aug 28, 2017",619.7,626.88,595.52,596.18,216273000,10254800000
"98","Aug 27, 2017",625.89,654.87,589.63,620.9,402718000,1.0357e+10
"99","Aug 26, 2017",641.88,646.93,622.36,625.32,193414000,10616100000
"100","Aug 25, 2017",627.06,665.41,624.3,641.05,348632000,10365600000
"101","Aug 24, 2017",670.03,697.32,617.31,628.11,407177000,11071100000
"102","Aug 23, 2017",690.96,715.67,651.32,669.4,501983000,11416800000
"103","Aug 22, 2017",596.19,734.88,570.27,690.88,1393260000,9844620000
"104","Aug 21, 2017",723.7,756.59,573.47,599.63,1123400000,11943100000
"105","Aug 20, 2017",772.42,858.96,683.94,712.87,1494020000,12742600000
"106","Aug 19, 2017",697.04,1091.97,625.16,754.56,3196230000,11498100000
"107","Aug 18, 2017",458.67,764.07,458.67,690.24,3087490000,7565590000
"108","Aug 17, 2017",301.02,460.53,293.1,460.53,744605000,4964980000
"109","Aug 16, 2017",297.97,307.62,290.21,300.21,106436000,4914350000
"110","Aug 15, 2017",298.19,306.52,292.88,297.86,133924000,4917480000
"111","Aug 14, 2017",296.1,327.39,293.5,297.68,174968000,4882720000
"112","Aug 13, 2017",316.29,317.47,298.05,298.05,120722000,5215330000
"113","Aug 12, 2017",327.82,341.85,313.7,317.09,126007000,5405200000
"114","Aug 11, 2017",275.88,351.16,275.02,328.24,233971000,4548600000
"115","Aug 10, 2017",305.21,311.68,274.68,275.95,136637000,5031790000
"116","Aug 09, 2017",345.28,349.32,298.61,303.89,165032000,5691960000
"117","Aug 08, 2017",321.35,386.29,309.61,345.49,274880000,5297390000
"118","Aug 07, 2017",223.76,373.87,223.76,319.69,346546000,3688360000
"119","Aug 06, 2017",212.18,223.7,203.44,220.66,107606000,3497290000
"120","Aug 05, 2017",231.11,273.04,200.98,213.15,144043000,3809330000
"121","Aug 04, 2017",362.18,386.93,233.05,233.05,185038000,5969720000
"122","Aug 03, 2017",448.49,519.28,364.05,364.05,161518000,7392030000
"123","Aug 02, 2017",382.38,756.93,309.33,452.66,416207000,6302360000
"124","Aug 01, 2017",294.6,426.11,210.38,380.01,65988800,NA
"125","Jul 31, 2017",346.36,347.82,266.19,294.46,1075960,NA
"126","Jul 30, 2017",385.14,385.14,316.25,345.66,606695,NA
"127","Jul 29, 2017",410.56,423.73,323.73,384.77,737815,NA
"128","Jul 28, 2017",386.65,465.18,217.06,406.05,1230160,NA
"129","Jul 27, 2017",417.1,460.97,367.78,385.48,533207,NA
"130","Jul 26, 2017",407.08,486.16,321.79,365.82,1784640,NA
"131","Jul 25, 2017",441.35,541.66,338.09,406.9,524908,NA
"132","Jul 24, 2017",412.58,578.89,409.21,440.7,190952,NA
"133","Jul 23, 2017",555.89,578.97,411.78,413.06,85013,NA
"134",NA,NA,NA,NA,NA,NA,NA
"135",NA,NA,NA,NA,NA,NA,NA
"136",NA,NA,NA,NA,NA,NA,NA
"137",NA,NA,NA,NA,NA,NA,NA
"138",NA,NA,NA,NA,NA,NA,NA
"139",NA,NA,NA,NA,NA,NA,NA
"140",NA,NA,NA,NA,NA,NA,NA
"141",NA,NA,NA,NA,NA,NA,NA
"142",NA,NA,NA,NA,NA,NA,NA
"143",NA,NA,NA,NA,NA,NA,NA
"144",NA,NA,NA,NA,NA,NA,NA
"145",NA,NA,NA,NA,NA,NA,NA
"146",NA,NA,NA,NA,NA,NA,NA
"147",NA,NA,NA,NA,NA,NA,NA
"148",NA,NA,NA,NA,NA,NA,NA
"149",NA,NA,NA,NA,NA,NA,NA
"150",NA,NA,NA,NA,NA,NA,NA
"151",NA,NA,NA,NA,NA,NA,NA
"152",NA,NA,NA,NA,NA,NA,NA
"153",NA,NA,NA,NA,NA,NA,NA
"154",NA,NA,NA,NA,NA,NA,NA
"155",NA,NA,NA,NA,NA,NA,NA
"156",NA,NA,NA,NA,NA,NA,NA
"157",NA,NA,NA,NA,NA,NA,NA
"158",NA,NA,NA,NA,NA,NA,NA
"159",NA,NA,NA,NA,NA,NA,NA
"160",NA,NA,NA,NA,NA,NA,NA
"161",NA,NA,NA,NA,NA,NA,NA
"162",NA,NA,NA,NA,NA,NA,NA
"163",NA,NA,NA,NA,NA,NA,NA
"164",NA,NA,NA,NA,NA,NA,NA
"165",NA,NA,NA,NA,NA,NA,NA
"166",NA,NA,NA,NA,NA,NA,NA
"167",NA,NA,NA,NA,NA,NA,NA
"168",NA,NA,NA,NA,NA,NA,NA
"169",NA,NA,NA,NA,NA,NA,NA
"170",NA,NA,NA,NA,NA,NA,NA
"171",NA,NA,NA,NA,NA,NA,NA
"172",NA,NA,NA,NA,NA,NA,NA
"173",NA,NA,NA,NA,NA,NA,NA
"174",NA,NA,NA,NA,NA,NA,NA
"175",NA,NA,NA,NA,NA,NA,NA
"176",NA,NA,NA,NA,NA,NA,NA
"177",NA,NA,NA,NA,NA,NA,NA
"178",NA,NA,NA,NA,NA,NA,NA
"179",NA,NA,NA,NA,NA,NA,NA
"180",NA,NA,NA,NA,NA,NA,NA
"181",NA,NA,NA,NA,NA,NA,NA
"182",NA,NA,NA,NA,NA,NA,NA
"183",NA,NA,NA,NA,NA,NA,NA
"184",NA,NA,NA,NA,NA,NA,NA
"185",NA,NA,NA,NA,NA,NA,NA
"186",NA,NA,NA,NA,NA,NA,NA
"187",NA,NA,NA,NA,NA,NA,NA
"188",NA,NA,NA,NA,NA,NA,NA
"189",NA,NA,NA,NA,NA,NA,NA
"190",NA,NA,NA,NA,NA,NA,NA
"191",NA,NA,NA,NA,NA,NA,NA
"192",NA,NA,NA,NA,NA,NA,NA
"193",NA,NA,NA,NA,NA,NA,NA
"194",NA,NA,NA,NA,NA,NA,NA
"195",NA,NA,NA,NA,NA,NA,NA
"196",NA,NA,NA,NA,NA,NA,NA
"197",NA,NA,NA,NA,NA,NA,NA
"198",NA,NA,NA,NA,NA,NA,NA
"199",NA,NA,NA,NA,NA,NA,NA
"200",NA,NA,NA,NA,NA,NA,NA
"201",NA,NA,NA,NA,NA,NA,NA
"202",NA,NA,NA,NA,NA,NA,NA
"203",NA,NA,NA,NA,NA,NA,NA
"204",NA,NA,NA,NA,NA,NA,NA
"205",NA,NA,NA,NA,NA,NA,NA
"206",NA,NA,NA,NA,NA,NA,NA
"207",NA,NA,NA,NA,NA,NA,NA
"208",NA,NA,NA,NA,NA,NA,NA
"209",NA,NA,NA,NA,NA,NA,NA
"210",NA,NA,NA,NA,NA,NA,NA
"211",NA,NA,NA,NA,NA,NA,NA
"212",NA,NA,NA,NA,NA,NA,NA
"213",NA,NA,NA,NA,NA,NA,NA
"214",NA,NA,NA,NA,NA,NA,NA
"215",NA,NA,NA,NA,NA,NA,NA
"216",NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,NA,NA,NA,NA,NA
"219",NA,NA,NA,NA,NA,NA,NA
"220",NA,NA,NA,NA,NA,NA,NA
"221",NA,NA,NA,NA,NA,NA,NA
"222",NA,NA,NA,NA,NA,NA,NA
"223",NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,NA,NA,NA,NA,NA
"227",NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,NA,NA,NA,NA,NA
"230",NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,NA,NA,NA,NA,NA
"234",NA,NA,NA,NA,NA,NA,NA
"235",NA,NA,NA,NA,NA,NA,NA
"236",NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,NA,NA,NA,NA,NA
"241",NA,NA,NA,NA,NA,NA,NA
"242",NA,NA,NA,NA,NA,NA,NA
"243",NA,NA,NA,NA,NA,NA,NA
"244",NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,NA,NA,NA,NA,NA
"249",NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,NA,NA,NA,NA,NA
"255",NA,NA,NA,NA,NA,NA,NA
"256",NA,NA,NA,NA,NA,NA,NA
"257",NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,NA,NA,NA,NA,NA
"263",NA,NA,NA,NA,NA,NA,NA
"264",NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,NA,NA,NA,NA,NA
"270",NA,NA,NA,NA,NA,NA,NA
"271",NA,NA,NA,NA,NA,NA,NA
"272",NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,NA,NA,NA,NA,NA
"277",NA,NA,NA,NA,NA,NA,NA
"278",NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,NA,NA,NA,NA,NA
"284",NA,NA,NA,NA,NA,NA,NA
"285",NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,NA,NA,NA,NA,NA
"291",NA,NA,NA,NA,NA,NA,NA
"292",NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,NA,NA,NA,NA,NA
